model,condition,frame,l2
rung3,lidar:1.0,37,0.09280466288328171
rung3,lidar:1.0,38,0.32916659116744995
rung3,lidar:1.0,39,0.4795627295970917
rung3,lidar:1.0,40,0.3154030442237854
rung3,lidar:1.0,41,0.15070542693138123
rung3,lidar:1.0,42,0.19186802208423615
rung3,lidar:1.0,43,0.6225632429122925
rung3,lidar:1.0,44,0.25873562693595886
rung3,lidar:1.0,45,0.10406633466482162
rung3,lidar:1.0,46,0.25588542222976685
rung3,lidar:1.0,47,0.6904047727584839
rung3,lidar:1.0,48,0.721382737159729
rung3,lidar:1.0,49,0.4489799737930298
rung3,lidar:1.0,50,0.8340252041816711
rung3,lidar:1.0,51,2.347748279571533
rung3,lidar:1.0,52,1.8419408798217773
rung3,lidar:1.0,53,1.5305368900299072
rung3,lidar:1.0,54,1.6476504802703857
rung3,lidar:1.0,55,1.3117367029190063
rung3,lidar:1.0,56,1.1105852127075195
rung3,lidar:1.0,57,2.0878803730010986
rung3,lidar:1.0,58,2.7924866676330566
rung3,lidar:1.0,59,2.4179348945617676
rung3,lidar:1.0,60,3.3827123641967773
rung3,lidar:1.0,61,1.8867297172546387
rung3,lidar:1.0,62,1.1637229919433594
rung3,lidar:1.0,63,0.8891833424568176
rung3,lidar:1.0,64,1.54276704788208
rung3,lidar:1.0,65,1.1729271411895752
rung3,lidar:1.0,66,1.50214684009552
rung3,lidar:1.0,67,2.083627223968506
rung3,lidar:1.0,68,2.731260061264038
rung3,lidar:1.0,69,2.5364418029785156
rung3,lidar:1.0,70,4.905709743499756
rung3,lidar:1.0,71,1.5148686170578003
rung3,lidar:1.0,72,0.7519946098327637
rung3,lidar:1.0,73,0.8586257696151733
rung3,lidar:1.0,74,1.088784098625183
rung3,lidar:1.0,75,0.5631189346313477
rung3,lidar:1.0,76,0.573883056640625
rung3,lidar:1.0,77,0.21706373989582062
rung3,lidar:1.0,78,0.22165241837501526
rung3,lidar:1.0,79,0.276811808347702
rung3,lidar:1.0,80,2.214226007461548
rung3,lidar:1.0,81,1.018763780593872
rung3,lidar:1.0,82,0.5210709571838379
rung3,lidar:1.0,83,1.4786030054092407
rung3,lidar:1.0,84,1.2031351327896118
rung3,lidar:1.0,85,0.652535080909729
rung3,lidar:1.0,86,0.7580682039260864
rung3,lidar:1.0,87,0.6592721343040466
rung3,lidar:1.0,88,0.9034264087677002
rung3,lidar:1.0,89,1.0286128520965576
rung3,lidar:1.0,90,0.5298025608062744
rung3,lidar:1.0,91,0.3282744884490967
rung3,lidar:1.0,92,0.5973629355430603
rung3,lidar:1.0,93,0.4923921227455139
rung3,lidar:1.0,94,0.10482634603977203
rung3,lidar:1.0,95,0.1534162014722824
rung3,lidar:1.0,96,0.42779988050460815
rung3,lidar:1.0,97,0.42978113889694214
rung3,lidar:1.0,98,0.2919808030128479
rung3,lidar:1.0,99,0.17949989438056946
rung3,lidar:1.0,100,0.5044029355049133
rung3,lidar:1.0,101,0.42216968536376953
rung3,lidar:1.0,102,0.37989214062690735
rung3,lidar:1.0,103,0.2821395993232727
rung3,lidar:1.0,104,0.23722109198570251
rung3,lidar:1.0,105,1.1210092306137085
rung3,lidar:1.0,106,0.535067081451416
rung3,lidar:1.0,107,0.20942489802837372
rung3,lidar:1.0,108,0.2998484969139099
rung3,lidar:1.0,109,1.1111267805099487
rung3,lidar:1.0,110,0.42792636156082153
rung3,lidar:1.0,111,0.3066199719905853
rung3,lidar:1.0,112,0.196507066488266
rung3,lidar:1.0,113,0.1896326243877411
rung3,lidar:1.0,114,0.44115138053894043
rung3,lidar:1.0,115,0.4754560887813568
rung3,lidar:1.0,116,0.13701468706130981
rung3,lidar:1.0,117,0.8079931735992432
rung3,lidar:1.0,118,0.38807880878448486
rung3,lidar:1.0,119,0.37737810611724854
rung3,lidar:1.0,120,0.18880587816238403
rung3,lidar:1.0,121,0.3956732451915741
rung3,lidar:1.0,122,0.5115532875061035
rung3,lidar:1.0,123,0.25706255435943604
rung3,lidar:1.0,124,0.31509333848953247
rung3,lidar:1.0,125,0.2368384748697281
rung3,lidar:1.0,126,0.5160650014877319
rung3,lidar:1.0,127,0.5080969333648682
rung3,lidar:1.0,128,0.6125081181526184
rung3,lidar:1.0,129,0.2469608038663864
rung3,lidar:1.0,130,1.2589689493179321
rung3,lidar:1.0,131,0.9372686147689819
rung3,lidar:1.0,132,0.16686642169952393
rung3,lidar:1.0,133,0.18304051458835602
rung3,lidar:1.0,134,0.8549678325653076
rung3,lidar:1.0,135,0.3109341561794281
rung3,lidar:1.0,136,0.18995237350463867
rung3,lidar:1.0,137,0.2536236047744751
rung3,lidar:1.0,138,0.5650492906570435
rung3,lidar:1.0,139,0.7769202589988708
rung3,lidar:1.0,140,0.159340038895607
rung3,lidar:1.0,141,1.4447216987609863
rung3,lidar:1.0,142,0.44293898344039917
rung3,lidar:1.0,143,0.5635988712310791
rung3,lidar:1.0,144,1.3335741758346558
rung3,lidar:1.0,145,0.626610279083252
rung3,lidar:1.0,146,0.26412132382392883
rung3,lidar:1.0,147,0.5223290920257568
rung3,lidar:1.0,148,0.44261476397514343
rung3,lidar:1.0,149,0.18263651430606842
rung3,lidar:1.0,150,0.34606629610061646
rung3,lidar:1.0,151,0.4830659031867981
rung3,lidar:1.0,152,0.23601943254470825
rung3,lidar:1.0,153,0.4626433551311493
rung3,lidar:1.0,154,0.21566063165664673
rung3,lidar:1.0,155,1.4352779388427734
rung3,lidar:1.0,156,1.9144657850265503
rung3,lidar:1.0,157,1.3152954578399658
rung3,lidar:1.0,158,1.1705071926116943
rung3,lidar:1.0,159,1.1401705741882324
rung3,lidar:1.0,160,0.5476258397102356
rung3,lidar:1.0,161,0.13762739300727844
rung3,lidar:1.0,162,0.7396436929702759
rung3,lidar:1.0,163,0.1618395447731018
rung3,lidar:1.0,164,0.4141489565372467
rung3,lidar:1.0,165,0.45332565903663635
rung3,lidar:1.0,166,0.387544721364975
rung3,lidar:1.0,167,0.27154189348220825
rung3,lidar:1.0,168,0.6450227499008179
rung3,lidar:1.0,169,0.625312089920044
rung3,lidar:1.0,170,0.5671836137771606
rung3,lidar:1.0,171,0.7057992815971375
rung3,lidar:1.0,172,0.533676266670227
rung3,lidar:1.0,173,1.1837332248687744
rung3,lidar:1.0,174,0.9550515413284302
rung3,lidar:1.0,175,0.41861483454704285
rung3,lidar:1.0,176,0.33020293712615967
rung3,lidar:1.0,177,0.6032845973968506
rung3,lidar:1.0,178,0.6957962512969971
rung3,lidar:1.0,179,0.4499809443950653
rung3,lidar:1.0,180,0.5769355297088623
rung3,lidar:1.0,181,1.1362899541854858
rung3,lidar:1.0,182,0.849126935005188
rung3,lidar:1.0,183,0.5692906379699707
rung3,lidar:1.0,184,0.579155445098877
rung3,lidar:1.0,185,0.3715618848800659
rung3,lidar:1.0,186,0.6063229441642761
rung3,lidar:1.0,187,0.7499745488166809
rung3,lidar:1.0,188,0.41861584782600403
rung3,lidar:1.0,189,0.4784644842147827
rung3,lidar:1.0,190,0.5161546468734741
rung3,lidar:1.0,191,0.44524747133255005
rung3,lidar:1.0,192,0.3607291579246521
rung3,lidar:1.0,193,0.3990667462348938
rung3,lidar:1.0,194,0.1706492006778717
rung3,lidar:1.0,195,0.2968232035636902
rung3,lidar:1.0,196,0.597735583782196
rung3,lidar:1.0,197,0.6555570363998413
rung3,lidar:1.0,198,0.6330949068069458
rung3,lidar:1.0,199,0.6601946353912354
rung3,lidar:1.0,200,0.9569368362426758
rung3,lidar:1.0,201,1.2808263301849365
rung3,lidar:1.0,202,1.267735481262207
rung3,lidar:1.0,203,0.5553261041641235
rung3,lidar:1.0,204,0.5273719429969788
rung3,lidar:1.0,205,0.8838667869567871
rung3,lidar:1.0,206,0.6869369745254517
rung3,lidar:1.0,207,0.6422704458236694
rung3,lidar:1.0,208,0.6407614946365356
rung3,lidar:1.0,209,1.8861634731292725
rung3,lidar:1.0,210,1.5076497793197632
rung3,lidar:1.0,211,2.0056731700897217
rung3,lidar:1.0,212,5.61203145980835
rung3,lidar:1.0,213,2.291776418685913
rung3,lidar:1.0,214,5.169626235961914
rung3,lidar:1.0,215,3.057908535003662
rung3,lidar:1.0,216,0.5980623960494995
rung3,lidar:1.0,217,2.3455824851989746
rung3,lidar:1.0,218,1.1726319789886475
rung3,lidar:1.0,219,0.6048265695571899
rung3,lidar:1.0,220,0.7457067966461182
rung3,lidar:1.0,221,0.8026914596557617
rung3,lidar:1.0,222,0.4084324538707733
rung3,lidar:1.0,223,1.6689471006393433
rung3,lidar:1.0,224,0.23154112696647644
rung3,lidar:1.0,225,1.2542822360992432
rung3,lidar:1.0,226,0.5144687294960022
rung3,lidar:1.0,227,0.5942370891571045
rung3,lidar:1.0,228,0.9166856408119202
rung3,lidar:1.0,229,1.2068736553192139
rung3,lidar:1.0,230,1.42082941532135
rung3,lidar:1.0,231,1.3752834796905518
rung3,lidar:1.0,232,0.7884423732757568
rung3,lidar:1.0,233,0.8376635313034058
rung3,lidar:1.0,234,0.4034186005592346
rung3,lidar:1.0,235,0.5056118369102478
rung3,lidar:1.0,236,0.6998225450515747
rung3,lidar:1.0,237,0.33420515060424805
rung3,lidar:1.0,238,0.6295738220214844
rung3,lidar:1.0,239,0.3368157744407654
rung3,lidar:1.0,240,0.5847691297531128
rung3,lidar:1.0,241,0.37440264225006104
rung3,lidar:1.0,242,0.48516637086868286
rung3,lidar:1.0,243,0.3268919587135315
rung3,lidar:1.0,244,0.43047231435775757
rung3,lidar:1.0,245,0.460906445980072
rung3,lidar:1.0,246,0.45392870903015137
rung3,lidar:1.0,247,0.3300807476043701
rung3,lidar:1.0,248,0.43080300092697144
rung3,lidar:1.0,249,0.5196404457092285
rung3,lidar:1.0,250,0.3152312934398651
rung3,lidar:1.0,251,0.46689313650131226
rung3,lidar:1.0,252,0.6238119602203369
rung3,lidar:1.0,253,0.36065393686294556
rung3,lidar:1.0,254,1.5292383432388306
rung3,lidar:1.0,255,1.522245168685913
rung3,lidar:1.0,256,1.5820283889770508
rung3,lidar:1.0,257,1.197494626045227
rung3,lidar:1.0,258,1.2382988929748535
rung3,lidar:1.0,259,0.4071527123451233
rung3,lidar:1.0,260,0.588198184967041
rung3,lidar:1.0,261,1.8501964807510376
rung3,lidar:1.0,262,1.6955317258834839
rung3,lidar:1.0,263,2.4101438522338867
rung3,lidar:1.0,264,1.3645282983779907
rung3,lidar:1.0,265,0.9346722364425659
rung3,lidar:1.0,266,0.501274824142456
rung3,lidar:1.0,267,0.896369457244873
rung3,lidar:1.0,268,0.624441385269165
rung3,lidar:1.0,269,0.5398458242416382
rung3,lidar:1.0,270,0.38290101289749146
rung3,lidar:1.0,271,0.34682953357696533
rung3,lidar:1.0,272,0.7631409168243408
rung3,lidar:1.0,273,0.3866400420665741
rung3,lidar:1.0,274,0.4966070353984833
rung3,lidar:1.0,275,0.31340986490249634
rung3,lidar:1.0,276,0.19389253854751587
rung3,lidar:1.0,277,0.3810395896434784
rung3,lidar:1.0,278,0.6093848943710327
rung3,lidar:1.0,279,0.43019071221351624
rung3,lidar:1.0,280,0.4377725124359131
rung3,lidar:1.0,281,0.33122092485427856
rung3,lidar:1.0,282,0.9338983297348022
rung3,lidar:1.0,283,0.5372512340545654
rung3,lidar:1.0,284,0.5569828152656555
rung3,lidar:1.0,285,0.857657253742218
rung3,lidar:1.0,286,0.5074746012687683
rung3,lidar:1.0,287,0.6313555240631104
rung3,lidar:1.0,288,0.6317939758300781
rung3,lidar:1.0,289,0.37140214443206787
rung3,lidar:1.0,290,0.42308127880096436
rung3,lidar:1.0,291,0.5581479072570801
rung3,lidar:1.0,292,0.5378739237785339
rung3,lidar:1.0,293,0.2708640396595001
rung3,lidar:1.0,294,0.21720145642757416
rung3,lidar:1.0,295,0.41934117674827576
rung3,lidar:1.0,296,0.3766976594924927
rung3,lidar:1.0,297,0.1870904266834259
rung3,lidar:1.0,298,0.27383068203926086
rung3,lidar:1.0,299,0.6357815265655518
rung3,lidar:1.0,300,0.5847748517990112
rung3,lidar:1.0,301,0.6775016188621521
rung3,lidar:1.0,302,0.8140994310379028
rung3,lidar:1.0,303,1.3068907260894775
rung3,lidar:1.0,304,0.8854024410247803
rung3,lidar:1.0,305,1.015353798866272
rung3,lidar:1.0,306,0.49853724241256714
rung3,lidar:1.0,307,3.1973276138305664
rung3,lidar:1.0,308,1.4035818576812744
rung3,lidar:1.0,309,2.7966909408569336
rung3,lidar:1.0,310,1.8148399591445923
rung3,lidar:1.0,311,1.3304455280303955
rung3,lidar:1.0,312,0.42564329504966736
rung3,lidar:1.0,313,1.7246694564819336
rung3,lidar:1.0,314,1.075736165046692
rung3,lidar:1.0,315,0.5347816944122314
rung3,lidar:1.0,316,0.44054654240608215
rung3,lidar:1.0,317,0.5762121677398682
rung3,lidar:1.0,318,1.047351598739624
rung3,lidar:1.0,319,1.0832619667053223
rung3,lidar:1.0,320,0.5183117985725403
rung3,lidar:1.0,321,0.27991193532943726
rung3,lidar:1.0,322,0.04584389925003052
rung3,lidar:1.0,323,0.06635808944702148
rung3,lidar:1.0,324,0.11983843147754669
rung3,lidar:1.0,325,0.14793619513511658
rung3,lidar:1.0,326,0.1602393537759781
rung3,lidar:1.0,327,0.24032966792583466
rung3,lidar:1.0,328,0.2446506768465042
rung3,lidar:1.0,329,0.24650931358337402
rung3,lidar:1.0,330,0.1804141104221344
rung3,lidar:1.0,331,0.06621257960796356
rung3,lidar:1.0,332,0.058819741010665894
rung3,lidar:1.0,333,0.041818782687187195
rung3,lidar:1.0,334,0.09199310094118118
rung3,lidar:1.0,335,0.1703043133020401
rung3,lidar:1.0,336,0.24622443318367004
rung3,lidar:1.0,337,0.3665790855884552
rung3,lidar:1.0,338,0.3672622740268707
rung3,lidar:1.0,339,0.5302571654319763
rung3,lidar:1.0,340,0.6512274742126465
rung3,lidar:1.0,341,0.8278904557228088
rung3,lidar:1.0,342,0.8294677734375
rung3,lidar:1.0,343,0.4034503698348999
rung3,lidar:1.0,344,0.4004150927066803
rung3,lidar:1.0,345,0.7505473494529724
rung3,lidar:1.0,346,1.3288838863372803
rung3,lidar:1.0,347,1.8843567371368408
rung3,lidar:1.0,348,2.841578245162964
rung3,lidar:1.0,349,4.314361095428467
rung3,lidar:1.0,350,1.5313737392425537
rung3,lidar:1.0,351,1.7257957458496094
rung3,lidar:1.0,352,0.8153146505355835
rung3,lidar:1.0,353,0.7724447250366211
rung3,lidar:1.0,354,0.43880748748779297
rung3,lidar:1.0,355,0.6564267873764038
rung3,lidar:1.0,356,0.29730430245399475
rung3,lidar:1.0,357,0.8318014740943909
rung3,lidar:1.0,358,0.8966066837310791
rung3,lidar:1.0,359,0.5373554229736328
rung3,lidar:1.0,360,0.8662339448928833
rung3,lidar:1.0,361,0.6341967582702637
rung3,lidar:1.0,362,1.6454557180404663
rung3,lidar:1.0,363,1.2462608814239502
rung3,lidar:1.0,364,1.1018779277801514
rung3,lidar:1.0,365,0.833267092704773
rung3,lidar:1.0,366,0.4233722686767578
rung3,lidar:1.0,367,1.2819223403930664
rung3,lidar:1.0,368,1.1592738628387451
rung3,lidar:1.0,369,1.2303344011306763
rung3,lidar:1.0,370,0.7324250936508179
rung3,lidar:1.0,371,0.6385279297828674
rung3,lidar:1.0,372,0.71897953748703
rung3,lidar:1.0,373,0.5913181900978088
rung3,lidar:1.0,374,1.302801489830017
rung3,lidar:1.0,375,1.6904922723770142
rung3,lidar:1.0,376,2.14544415473938
rung3,lidar:1.0,377,2.757387161254883
rung3,lidar:1.0,378,2.654496192932129
rung3,lidar:1.0,379,3.081336736679077
rung3,lidar:1.0,380,1.8173168897628784
rung3,lidar:1.0,381,4.283783912658691
rung3,lidar:1.0,382,2.2764832973480225
rung3,lidar:1.0,383,0.6466588377952576
rung3,lidar:1.0,384,0.5872557163238525
rung3,lidar:1.0,385,0.3792724907398224
rung3,lidar:1.0,386,0.5039108991622925
rung3,lidar:1.0,387,0.555066704750061
rung3,lidar:1.0,388,0.38889575004577637
rung3,lidar:1.0,389,0.48564857244491577
rung3,lidar:1.0,390,0.6559558510780334
rung3,lidar:1.0,391,2.6607320308685303
rung3,lidar:1.0,392,1.0154016017913818
rung3,lidar:1.0,393,2.050962209701538
rung3,lidar:1.0,394,1.151779294013977
rung3,lidar:1.0,395,1.3918993473052979
rung3,lidar:1.0,396,1.4508271217346191
rung3,lidar:1.0,397,0.0955597311258316
rung3,lidar:1.0,398,1.6765356063842773
rung3,lidar:1.0,399,0.9138996601104736
rung3,lidar:1.0,400,0.5650123357772827
rung3,lidar:1.0,401,0.5932153463363647
rung3,lidar:1.0,402,0.37032341957092285
rung3,lidar:1.0,403,0.8670741319656372
rung3,lidar:1.0,404,1.156014323234558
rung3,lidar:1.0,405,2.765334367752075
rung3,lidar:1.0,406,0.5164865255355835
rung3,lidar:1.0,407,0.488601952791214
rung3,lidar:1.0,408,0.7958780527114868
rung3,lidar:1.0,409,1.0725317001342773
rung3,lidar:1.0,410,0.40397173166275024
rung3,lidar:1.0,411,0.18140430748462677
rung3,lidar:1.0,412,0.23893678188323975
rung3,lidar:1.0,413,0.43185198307037354
rung3,lidar:1.0,414,0.4064077138900757
rung3,lidar:1.0,415,0.7314141988754272
rung3,lidar:1.0,416,0.30298417806625366
rung3,lidar:1.0,417,0.1686539649963379
rung3,lidar:1.0,418,0.9010486006736755
rung3,lidar:1.0,419,0.36009538173675537
rung3,lidar:1.0,420,0.19495487213134766
rung3,lidar:1.0,421,0.4209095537662506
rung3,lidar:1.0,422,0.2886255979537964
rung3,lidar:1.0,423,0.34466564655303955
rung3,lidar:1.0,424,0.2255895435810089
rung3,lidar:1.0,425,0.41232791543006897
rung3,lidar:1.0,426,0.49501892924308777
rung3,lidar:1.0,427,2.72684383392334
rung3,lidar:1.0,428,2.0250394344329834
rung3,lidar:1.0,429,0.22832225263118744
rung3,lidar:1.0,430,0.9001443386077881
rung3,lidar:1.0,431,0.20377877354621887
rung3,lidar:1.0,432,0.1876009702682495
rung3,lidar:1.0,433,0.187355175614357
rung3,lidar:1.0,434,0.300165057182312
rung3,lidar:1.0,435,0.19304224848747253
rung3,lidar:1.0,436,0.22559314966201782
rung3,lidar:1.0,437,0.208396315574646
rung3,lidar:1.0,438,0.3213747441768646
rung3,lidar:1.0,439,0.238032728433609
rung3,lidar:1.0,440,0.14889946579933167
rung3,lidar:1.0,441,0.322060763835907
rung3,lidar:1.0,442,0.47845497727394104
rung3,lidar:1.0,443,0.2389378845691681
rung3,lidar:1.0,444,0.30525797605514526
rung3,lidar:1.0,445,0.2868463397026062
rung3,lidar:1.0,446,0.7588683366775513
rung3,lidar:1.0,447,0.48376357555389404
rung3,lidar:1.0,448,0.21143731474876404
rung3,lidar:1.0,449,0.5481727719306946
rung3,lidar:1.0,450,0.34053686261177063
rung3,lidar:1.0,451,0.5709996223449707
rung3,lidar:1.0,452,0.7959352135658264
rung3,lidar:1.0,453,0.22846752405166626
rung3,lidar:1.0,454,0.963790774345398
rung3,lidar:1.0,455,1.0537810325622559
rung3,lidar:1.0,456,0.6263452172279358
rung3,lidar:1.0,457,0.8574432730674744
rung3,lidar:1.0,458,1.0766637325286865
rung3,lidar:1.0,459,2.497720241546631
rung3,lidar:1.0,460,1.3148587942123413
rung3,lidar:1.0,461,0.88791823387146
rung3,lidar:1.0,462,0.3218059241771698
rung3,lidar:1.0,463,0.2680436968803406
rung3,lidar:1.0,464,0.4545968174934387
rung3,lidar:1.0,465,0.8824295997619629
rung3,lidar:1.0,466,0.9589971899986267
rung3,lidar:1.0,467,0.6955780386924744
rung3,lidar:1.0,468,1.713618516921997
rung3,lidar:1.0,469,1.1614843606948853
rung3,lidar:1.0,470,0.8762650489807129
rung3,lidar:1.0,471,3.355759859085083
rung3,lidar:1.0,472,2.0224480628967285
rung3,lidar:1.0,473,0.05466806888580322
rung3,lidar:1.0,474,0.02164902538061142
rung3,lidar:1.0,475,0.04844855144619942
rung3,lidar:1.0,476,0.019220074638724327
rung3,lidar:1.0,477,0.0183209627866745
rung3,lidar:1.0,478,0.008967656642198563
rung3,lidar:1.0,479,0.05416535586118698
