model,condition,frame,l2
rung2a,lidar:0.5,196,0.13800695538520813
rung2a,lidar:0.5,197,0.2219642996788025
rung2a,lidar:0.5,198,0.33736133575439453
rung2a,lidar:0.5,199,0.4611431360244751
rung2a,lidar:0.5,200,0.48642998933792114
rung2a,lidar:0.5,201,0.47500792145729065
rung2a,lidar:0.5,202,0.41302505135536194
rung2a,lidar:0.5,203,0.357016921043396
rung2a,lidar:0.5,204,0.6947020292282104
rung2a,lidar:0.5,205,0.6801426410675049
rung2a,lidar:0.5,206,1.1039724349975586
rung2a,lidar:0.5,207,1.158705234527588
rung2a,lidar:0.5,208,0.46781474351882935
rung2a,lidar:0.5,209,1.1277838945388794
rung2a,lidar:0.5,210,1.0080828666687012
rung2a,lidar:0.5,211,1.522627592086792
rung2a,lidar:0.5,212,2.056881904602051
rung2a,lidar:0.5,213,2.289656400680542
rung2a,lidar:0.5,214,0.7833003997802734
rung2a,lidar:0.5,215,0.6523158550262451
rung2a,lidar:0.5,216,4.635916709899902
rung2a,lidar:0.5,217,0.3652440905570984
rung2a,lidar:0.5,218,0.7153089642524719
rung2a,lidar:0.5,219,0.2501838207244873
rung2a,lidar:0.5,220,0.16985884308815002
rung2a,lidar:0.5,221,0.6573940515518188
rung2a,lidar:0.5,222,0.7498164772987366
rung2a,lidar:0.5,223,0.7415364980697632
rung2a,lidar:0.5,224,0.3122551441192627
rung2a,lidar:0.5,225,0.32813864946365356
rung2a,lidar:0.5,226,0.5160989761352539
rung2a,lidar:0.5,227,0.7217442393302917
rung2a,lidar:0.5,228,0.7008852958679199
rung2a,lidar:0.5,229,0.6292641162872314
rung2a,lidar:0.5,230,0.5442635416984558
rung2a,lidar:0.5,231,0.4196200966835022
rung2a,lidar:0.5,232,0.5925890207290649
rung2a,lidar:0.5,233,0.5862216949462891
rung2a,lidar:0.5,234,0.21917521953582764
rung2a,lidar:0.5,235,0.26718589663505554
rung2a,lidar:0.5,236,0.40631598234176636
rung2a,lidar:0.5,237,0.18585841357707977
rung2a,lidar:0.5,238,0.11728238314390182
rung2a,lidar:0.5,239,0.22146277129650116
rung2a,lidar:0.5,240,0.5403251647949219
rung2a,lidar:0.5,241,0.33022165298461914
rung2a,lidar:0.5,242,0.07659919559955597
rung2a,lidar:0.5,243,0.11823852360248566
rung2a,lidar:0.5,244,0.26747167110443115
rung2a,lidar:0.5,245,0.11365525424480438
rung2a,lidar:0.5,246,0.20724767446517944
rung2a,lidar:0.5,247,0.12128147482872009
rung2a,lidar:0.5,248,0.14146099984645844
rung2a,lidar:0.5,249,0.1951456218957901
rung2a,lidar:0.5,250,0.12453027069568634
rung2a,lidar:0.5,251,0.10925361514091492
rung2a,lidar:0.5,252,0.08614065498113632
rung2a,lidar:0.5,253,0.10110083222389221
rung2a,lidar:0.5,254,0.894671618938446
rung2a,lidar:0.5,255,0.7198857665061951
rung2a,lidar:0.5,256,1.2428386211395264
rung2a,lidar:0.5,257,0.8086482882499695
rung2a,lidar:0.5,258,0.3451904058456421
rung2a,lidar:0.5,259,0.5554102063179016
rung2a,lidar:0.5,260,0.6027624011039734
rung2a,lidar:0.5,261,0.48827797174453735
rung2a,lidar:0.5,262,1.2658830881118774
rung2a,lidar:0.5,263,2.3757495880126953
rung2a,lidar:0.5,264,0.7403069138526917
rung2a,lidar:0.5,265,0.31324517726898193
rung2a,lidar:0.5,266,0.4274033308029175
rung2a,lidar:0.5,267,0.6765174865722656
rung2a,lidar:0.5,268,0.3849179446697235
rung2a,lidar:0.5,269,0.35179853439331055
rung2a,lidar:0.5,270,0.6810520887374878
rung2a,lidar:0.5,271,0.4362395107746124
rung2a,lidar:0.5,272,0.46954670548439026
rung2a,lidar:0.5,273,0.27969247102737427
rung2a,lidar:0.5,274,0.1193915456533432
rung2a,lidar:0.5,275,0.16219839453697205
rung2a,lidar:0.5,276,0.3731430768966675
rung2a,lidar:0.5,277,0.19689308106899261
rung2a,lidar:0.5,278,0.14311107993125916
rung2a,lidar:0.5,279,0.18975937366485596
rung2a,lidar:0.5,280,0.20330975949764252
rung2a,lidar:0.5,281,0.1471855491399765
rung2a,lidar:0.5,282,0.16971054673194885
rung2a,lidar:0.5,283,0.21465574204921722
rung2a,lidar:0.5,284,0.15357565879821777
rung2a,lidar:0.5,285,0.23206058144569397
rung2a,lidar:0.5,286,0.31350529193878174
rung2a,lidar:0.5,287,0.46009397506713867
rung2a,lidar:0.5,288,0.18234959244728088
rung2a,lidar:0.5,289,0.12047882378101349
rung2a,lidar:0.5,290,0.2963040769100189
rung2a,lidar:0.5,291,0.4069974422454834
rung2a,lidar:0.5,292,0.32196861505508423
rung2a,lidar:0.5,293,0.10100635141134262
rung2a,lidar:0.5,294,0.1331409215927124
rung2a,lidar:0.5,295,0.23079396784305573
rung2a,lidar:0.5,296,0.1401820182800293
rung2a,lidar:0.5,297,0.3860049247741699
rung2a,lidar:0.5,298,0.17210987210273743
rung2a,lidar:0.5,299,0.4085734486579895
rung2a,lidar:0.5,300,0.32018816471099854
rung2a,lidar:0.5,301,0.25433349609375
rung2a,lidar:0.5,302,0.31081730127334595
rung2a,lidar:0.5,303,0.5978556871414185
rung2a,lidar:0.5,304,0.6576988101005554
rung2a,lidar:0.5,305,0.18242520093917847
rung2a,lidar:0.5,306,1.3991978168487549
rung2a,lidar:0.5,307,0.6675541400909424
rung2a,lidar:0.5,308,0.8771419525146484
rung2a,lidar:0.5,309,0.9319247007369995
rung2a,lidar:0.5,310,0.8374646306037903
rung2a,lidar:0.5,311,1.352081298828125
rung2a,lidar:0.5,312,0.5874590873718262
rung2a,lidar:0.5,313,0.7248755097389221
rung2a,lidar:0.5,314,0.48711076378822327
rung2a,lidar:0.5,315,0.4448935091495514
rung2a,lidar:0.5,316,0.5970973372459412
rung2a,lidar:0.5,317,0.8794326782226562
rung2a,lidar:0.5,318,0.8751903772354126
rung2a,lidar:0.5,319,0.8783590793609619
rung2a,lidar:0.5,320,1.259052038192749
rung2a,lidar:0.5,321,0.5273514986038208
rung2a,lidar:0.5,322,0.08356083929538727
rung2a,lidar:0.5,323,0.09528203308582306
rung2a,lidar:0.5,324,0.12216496467590332
rung2a,lidar:0.5,325,0.15083707869052887
rung2a,lidar:0.5,326,0.17172715067863464
rung2a,lidar:0.5,327,0.19508805871009827
rung2a,lidar:0.5,328,0.24643917381763458
rung2a,lidar:0.5,329,0.2783653140068054
rung2a,lidar:0.5,330,0.21557950973510742
rung2a,lidar:0.5,331,0.06852729618549347
rung2a,lidar:0.5,332,0.06352348625659943
rung2a,lidar:0.5,333,0.06773281842470169
rung2a,lidar:0.5,334,0.04213468357920647
rung2a,lidar:0.5,335,0.12523962557315826
rung2a,lidar:0.5,336,0.2677823007106781
rung2a,lidar:0.5,337,0.30982837080955505
rung2a,lidar:0.5,338,0.4668310880661011
rung2a,lidar:0.5,339,0.6144058108329773
rung2a,lidar:0.5,340,0.42020145058631897
rung2a,lidar:0.5,341,0.3698301911354065
rung2a,lidar:0.5,342,0.72623610496521
rung2a,lidar:0.5,343,0.8604211807250977
rung2a,lidar:0.5,344,0.3438117504119873
rung2a,lidar:0.5,345,0.7702902555465698
rung2a,lidar:0.5,346,1.3332948684692383
rung2a,lidar:0.5,347,1.8777176141738892
rung2a,lidar:0.5,348,2.1306986808776855
rung2a,lidar:0.5,349,1.149537205696106
rung2a,lidar:0.5,350,0.7533968091011047
rung2a,lidar:0.5,351,0.5199722051620483
rung2a,lidar:0.5,352,0.4243886470794678
rung2a,lidar:0.5,353,0.29295217990875244
rung2a,lidar:0.5,354,0.22006458044052124
rung2a,lidar:0.5,355,0.2572293281555176
rung2a,lidar:0.5,356,0.33597874641418457
rung2a,lidar:0.5,357,0.6351550817489624
rung2a,lidar:0.5,358,0.14197781682014465
rung2a,lidar:0.5,359,0.8642409443855286
rung2a,lidar:0.5,360,0.3107233941555023
rung2a,lidar:0.5,361,0.5505790114402771
rung2a,lidar:0.5,362,0.7535313367843628
rung2a,lidar:0.5,363,0.6350237131118774
rung2a,lidar:0.5,364,0.3594778776168823
rung2a,lidar:0.5,365,0.43858641386032104
rung2a,lidar:0.5,366,0.5397920608520508
rung2a,lidar:0.5,367,0.5442179441452026
rung2a,lidar:0.5,368,0.8538235425949097
rung2a,lidar:0.5,369,0.6777191162109375
rung2a,lidar:0.5,370,0.6980648636817932
rung2a,lidar:0.5,371,0.7892881631851196
rung2a,lidar:0.5,372,0.18623530864715576
rung2a,lidar:0.5,373,0.4543980658054352
rung2a,lidar:0.5,374,0.7425904870033264
rung2a,lidar:0.5,375,1.2903125286102295
rung2a,lidar:0.5,376,2.0999855995178223
rung2a,lidar:0.5,377,3.034792423248291
rung2a,lidar:0.5,378,3.9236035346984863
rung2a,lidar:0.5,379,3.6050610542297363
rung2a,lidar:0.5,380,3.6246585845947266
rung2a,lidar:0.5,381,0.6326696276664734
rung2a,lidar:0.5,382,0.9563218951225281
rung2a,lidar:0.5,383,0.36170318722724915
rung2a,lidar:0.5,384,0.34783536195755005
rung2a,lidar:0.5,385,0.5187469720840454
rung2a,lidar:0.5,386,0.793196439743042
rung2a,lidar:0.5,387,1.0947208404541016
rung2a,lidar:0.5,388,0.21952390670776367
rung2a,lidar:0.5,389,0.2093828171491623
rung2a,lidar:0.5,390,0.3454701006412506
rung2a,lidar:0.5,391,0.2804694175720215
rung2a,lidar:0.5,392,0.6738319396972656
rung2a,lidar:0.5,393,0.41947638988494873
rung2a,lidar:0.5,394,0.2148057073354721
rung2a,lidar:0.5,395,0.12746413052082062
rung2a,lidar:0.5,396,0.16871215403079987
rung2a,lidar:0.5,397,0.7790368795394897
rung2a,lidar:0.5,398,0.7120108604431152
rung2a,lidar:0.5,399,0.12314136326313019
rung2a,lidar:0.5,400,0.17225341498851776
rung2a,lidar:0.5,401,0.804756760597229
rung2a,lidar:0.5,402,0.2622252106666565
rung2a,lidar:0.5,403,0.2049385905265808
rung2a,lidar:0.5,404,0.23945006728172302
rung2a,lidar:0.5,405,0.3308732509613037
rung2a,lidar:0.5,406,0.1713792085647583
rung2a,lidar:0.5,407,0.577947735786438
rung2a,lidar:0.5,408,0.3443485200405121
rung2a,lidar:0.5,409,0.5122462511062622
rung2a,lidar:0.5,410,0.1916998326778412
rung2a,lidar:0.5,411,0.6191323399543762
rung2a,lidar:0.5,412,0.13818977773189545
rung2a,lidar:0.5,413,0.2766503095626831
rung2a,lidar:0.5,414,0.23018324375152588
rung2a,lidar:0.5,415,0.5197814702987671
rung2a,lidar:0.5,416,0.2281666249036789
rung2a,lidar:0.5,417,0.14532563090324402
rung2a,lidar:0.5,418,0.14837968349456787
rung2a,lidar:0.5,419,0.18542131781578064
rung2a,lidar:0.5,420,0.4039779007434845
rung2a,lidar:0.5,421,0.1532650887966156
rung2a,lidar:0.5,422,0.21473094820976257
rung2a,lidar:0.5,423,0.49839985370635986
rung2a,lidar:0.5,424,0.33026689291000366
rung2a,lidar:0.5,425,0.17451006174087524
rung2a,lidar:0.5,426,0.21436896920204163
rung2a,lidar:0.5,427,0.20554208755493164
rung2a,lidar:0.5,428,0.5354518294334412
rung2a,lidar:0.5,429,0.1254168599843979
rung2a,lidar:0.5,430,0.24987199902534485
rung2a,lidar:0.5,431,0.15268436074256897
rung2a,lidar:0.5,432,0.26886647939682007
rung2a,lidar:0.5,433,0.18837851285934448
rung2a,lidar:0.5,434,0.26770564913749695
rung2a,lidar:0.5,435,0.29920220375061035
rung2a,lidar:0.5,436,0.3874553442001343
rung2a,lidar:0.5,437,0.2124883532524109
rung2a,lidar:0.5,438,0.15965566039085388
rung2a,lidar:0.5,439,0.23898494243621826
rung2a,lidar:0.5,440,0.21930637955665588
rung2a,lidar:0.5,441,0.23979878425598145
rung2a,lidar:0.5,442,0.29237785935401917
rung2a,lidar:0.5,443,0.40406280755996704
rung2a,lidar:0.5,444,0.19963060319423676
rung2a,lidar:0.5,445,0.19425514340400696
rung2a,lidar:0.5,446,0.2751420736312866
rung2a,lidar:0.5,447,0.2264910340309143
rung2a,lidar:0.5,448,0.16562452912330627
rung2a,lidar:0.5,449,0.20901447534561157
rung2a,lidar:0.5,450,0.18088817596435547
rung2a,lidar:0.5,451,0.5274161100387573
rung2a,lidar:0.5,452,0.36113739013671875
rung2a,lidar:0.5,453,0.36935925483703613
rung2a,lidar:0.5,454,0.28455543518066406
rung2a,lidar:0.5,455,0.3454483151435852
rung2a,lidar:0.5,456,0.7101933360099792
rung2a,lidar:0.5,457,0.7921730875968933
rung2a,lidar:0.5,458,2.2440309524536133
rung2a,lidar:0.5,459,2.581942558288574
rung2a,lidar:0.5,460,1.9980063438415527
rung2a,lidar:0.5,461,0.8164088726043701
rung2a,lidar:0.5,462,0.3272666931152344
rung2a,lidar:0.5,463,0.5293200612068176
rung2a,lidar:0.5,464,0.5869687795639038
rung2a,lidar:0.5,465,0.6840935945510864
rung2a,lidar:0.5,466,0.7153804302215576
rung2a,lidar:0.5,467,0.4958156943321228
rung2a,lidar:0.5,468,0.4180077612400055
rung2a,lidar:0.5,469,0.5283505916595459
rung2a,lidar:0.5,470,0.5479113459587097
rung2a,lidar:0.5,471,0.7525327205657959
rung2a,lidar:0.5,472,0.14421245455741882
rung2a,lidar:0.5,473,0.0731634646654129
rung2a,lidar:0.5,474,0.07962164282798767
rung2a,lidar:0.5,475,0.06177361309528351
rung2a,lidar:0.5,476,0.06013508886098862
rung2a,lidar:0.5,477,0.054910723119974136
rung2a,lidar:0.5,478,0.056857772171497345
rung2a,lidar:0.5,479,0.0676175132393837
rung2a,lidar:1.0,0,0.8264576196670532
rung2a,lidar:1.0,1,0.6998727321624756
rung2a,lidar:1.0,2,0.9088183641433716
rung2a,lidar:1.0,3,0.6562628746032715
rung2a,lidar:1.0,4,0.4779713451862335
rung2a,lidar:1.0,5,0.193325012922287
rung2a,lidar:1.0,6,0.3779814541339874
rung2a,lidar:1.0,7,0.2765984535217285
rung2a,lidar:1.0,8,0.3124721646308899
rung2a,lidar:1.0,9,0.8412758111953735
rung2a,lidar:1.0,10,0.32145267724990845
rung2a,lidar:1.0,11,0.2387891411781311
rung2a,lidar:1.0,12,0.19178688526153564
rung2a,lidar:1.0,13,0.17668865621089935
rung2a,lidar:1.0,14,0.2926727533340454
rung2a,lidar:1.0,15,0.15565374493598938
rung2a,lidar:1.0,16,0.2847304940223694
rung2a,lidar:1.0,17,0.16619303822517395
rung2a,lidar:1.0,18,0.16513434052467346
rung2a,lidar:1.0,19,0.3296354413032532
rung2a,lidar:1.0,20,0.09587205201387405
rung2a,lidar:1.0,21,0.13129857182502747
rung2a,lidar:1.0,22,0.2515442371368408
rung2a,lidar:1.0,23,0.18898555636405945
rung2a,lidar:1.0,24,0.14958380162715912
rung2a,lidar:1.0,25,0.1996641457080841
rung2a,lidar:1.0,26,0.38074177503585815
rung2a,lidar:1.0,27,0.2201964110136032
rung2a,lidar:1.0,28,0.09751489013433456
rung2a,lidar:1.0,29,0.19821590185165405
rung2a,lidar:1.0,30,0.18329109251499176
rung2a,lidar:1.0,31,0.11732689291238785
rung2a,lidar:1.0,32,0.14018690586090088
rung2a,lidar:1.0,33,0.18273809552192688
rung2a,lidar:1.0,34,0.19670335948467255
rung2a,lidar:1.0,35,0.12114550173282623
rung2a,lidar:1.0,36,0.13058936595916748
rung2a,lidar:1.0,37,0.14505982398986816
rung2a,lidar:1.0,38,0.09937412291765213
rung2a,lidar:1.0,39,0.17151176929473877
rung2a,lidar:1.0,40,0.11054074764251709
rung2a,lidar:1.0,41,0.28260236978530884
rung2a,lidar:1.0,42,0.09992177784442902
rung2a,lidar:1.0,43,0.08634357154369354
rung2a,lidar:1.0,44,0.08195085823535919
rung2a,lidar:1.0,45,0.24065198004245758
rung2a,lidar:1.0,46,0.13623538613319397
rung2a,lidar:1.0,47,0.13315530121326447
rung2a,lidar:1.0,48,0.38712647557258606
rung2a,lidar:1.0,49,0.49037352204322815
rung2a,lidar:1.0,50,0.736248254776001
rung2a,lidar:1.0,51,1.3009223937988281
rung2a,lidar:1.0,52,1.474820852279663
rung2a,lidar:1.0,53,1.3044753074645996
rung2a,lidar:1.0,54,1.2277106046676636
rung2a,lidar:1.0,55,0.8683138489723206
rung2a,lidar:1.0,56,1.241753339767456
rung2a,lidar:1.0,57,1.105237603187561
rung2a,lidar:1.0,58,2.032595634460449
rung2a,lidar:1.0,59,1.0254390239715576
rung2a,lidar:1.0,60,1.8583792448043823
rung2a,lidar:1.0,61,0.9443953633308411
rung2a,lidar:1.0,62,0.8361545205116272
rung2a,lidar:1.0,63,1.5612456798553467
rung2a,lidar:1.0,64,0.6334172487258911
rung2a,lidar:1.0,65,2.018834352493286
rung2a,lidar:1.0,66,1.007692813873291
rung2a,lidar:1.0,67,1.2108161449432373
rung2a,lidar:1.0,68,0.6433117985725403
rung2a,lidar:1.0,69,0.8120405673980713
rung2a,lidar:1.0,70,0.44720470905303955
rung2a,lidar:1.0,71,0.8893767595291138
rung2a,lidar:1.0,72,0.6168266534805298
rung2a,lidar:1.0,73,0.5662890076637268
rung2a,lidar:1.0,74,0.7388755083084106
rung2a,lidar:1.0,75,0.8246136903762817
rung2a,lidar:1.0,76,0.3461701273918152
rung2a,lidar:1.0,77,0.19385404884815216
rung2a,lidar:1.0,78,0.45575660467147827
rung2a,lidar:1.0,79,0.3442397713661194
rung2a,lidar:1.0,80,1.1575124263763428
rung2a,lidar:1.0,81,0.5187053084373474
rung2a,lidar:1.0,82,0.9770775437355042
rung2a,lidar:1.0,83,0.9244367480278015
rung2a,lidar:1.0,84,1.1902402639389038
rung2a,lidar:1.0,85,1.4447658061981201
rung2a,lidar:1.0,86,2.149266004562378
rung2a,lidar:1.0,87,1.5694770812988281
rung2a,lidar:1.0,88,0.7450541853904724
rung2a,lidar:1.0,89,0.48001939058303833
rung2a,lidar:1.0,90,1.0027614831924438
rung2a,lidar:1.0,91,0.27062198519706726
rung2a,lidar:1.0,92,0.5982218980789185
rung2a,lidar:1.0,93,0.34212636947631836
rung2a,lidar:1.0,94,0.17141380906105042
rung2a,lidar:1.0,95,0.39602094888687134
rung2a,lidar:1.0,96,0.12633368372917175
rung2a,lidar:1.0,97,0.07441103458404541
rung2a,lidar:1.0,98,0.1325041502714157
rung2a,lidar:1.0,99,0.2463594675064087
rung2a,lidar:1.0,100,0.14483672380447388
rung2a,lidar:1.0,101,0.15924838185310364
rung2a,lidar:1.0,102,0.13349035382270813
rung2a,lidar:1.0,103,0.28556501865386963
rung2a,lidar:1.0,104,0.15835297107696533
rung2a,lidar:1.0,105,0.3085240125656128
rung2a,lidar:1.0,106,0.0852721780538559
rung2a,lidar:1.0,107,0.20023998618125916
rung2a,lidar:1.0,108,0.31508466601371765
rung2a,lidar:1.0,109,0.12029680609703064
rung2a,lidar:1.0,110,0.11115571111440659
rung2a,lidar:1.0,111,0.1987733244895935
rung2a,lidar:1.0,112,0.2282201051712036
rung2a,lidar:1.0,113,0.1735045611858368
rung2a,lidar:1.0,114,0.3157415986061096
rung2a,lidar:1.0,115,0.19284671545028687
rung2a,lidar:1.0,116,0.16637109220027924
rung2a,lidar:1.0,117,0.3578660488128662
rung2a,lidar:1.0,118,0.2196364551782608
rung2a,lidar:1.0,119,0.10928647220134735
rung2a,lidar:1.0,120,0.25263166427612305
rung2a,lidar:1.0,121,0.09454163908958435
rung2a,lidar:1.0,122,0.1692342311143875
rung2a,lidar:1.0,123,0.10187331587076187
rung2a,lidar:1.0,124,0.4076043665409088
rung2a,lidar:1.0,125,0.26918208599090576
rung2a,lidar:1.0,126,0.17958267033100128
rung2a,lidar:1.0,127,0.18877148628234863
rung2a,lidar:1.0,128,0.4050922989845276
rung2a,lidar:1.0,129,0.17827379703521729
rung2a,lidar:1.0,130,0.36075425148010254
rung2a,lidar:1.0,131,0.11941172182559967
rung2a,lidar:1.0,132,0.42407217621803284
rung2a,lidar:1.0,133,0.33013710379600525
rung2a,lidar:1.0,134,0.10608809441328049
rung2a,lidar:1.0,135,0.38308578729629517
rung2a,lidar:1.0,136,0.3634299635887146
rung2a,lidar:1.0,137,0.40650874376296997
rung2a,lidar:1.0,138,0.19432267546653748
rung2a,lidar:1.0,139,0.1331038773059845
rung2a,lidar:1.0,140,0.21652129292488098
rung2a,lidar:1.0,141,0.33606016635894775
rung2a,lidar:1.0,142,0.25539541244506836
rung2a,lidar:1.0,143,0.13476580381393433
rung2a,lidar:1.0,144,0.15654820203781128
rung2a,lidar:1.0,145,0.91398686170578
rung2a,lidar:1.0,146,0.35199952125549316
rung2a,lidar:1.0,147,0.14005854725837708
rung2a,lidar:1.0,148,0.22202101349830627
rung2a,lidar:1.0,149,0.43179088830947876
rung2a,lidar:1.0,150,0.3180316984653473
rung2a,lidar:1.0,151,0.09580306708812714
rung2a,lidar:1.0,152,0.1630430817604065
rung2a,lidar:1.0,153,0.44854843616485596
rung2a,lidar:1.0,154,0.7184098958969116
rung2a,lidar:1.0,155,0.936884880065918
rung2a,lidar:1.0,156,1.6198545694351196
rung2a,lidar:1.0,157,1.6170780658721924
rung2a,lidar:1.0,158,0.7209138870239258
rung2a,lidar:1.0,159,0.848717987537384
rung2a,lidar:1.0,160,1.068532109260559
rung2a,lidar:1.0,161,0.4490160346031189
rung2a,lidar:1.0,162,1.3129180669784546
rung2a,lidar:1.0,163,0.4500342607498169
rung2a,lidar:1.0,164,0.3881496787071228
rung2a,lidar:1.0,165,1.396723747253418
rung2a,lidar:1.0,166,0.28919699788093567
rung2a,lidar:1.0,167,0.33833205699920654
rung2a,lidar:1.0,168,0.20252501964569092
rung2a,lidar:1.0,169,0.335735559463501
rung2a,lidar:1.0,170,1.2671003341674805
rung2a,lidar:1.0,171,0.1447409689426422
rung2a,lidar:1.0,172,0.2118588387966156
rung2a,lidar:1.0,173,0.30765417218208313
rung2a,lidar:1.0,174,0.31167736649513245
rung2a,lidar:1.0,175,0.28318607807159424
rung2a,lidar:1.0,176,0.11488485336303711
rung2a,lidar:1.0,177,0.13784551620483398
rung2a,lidar:1.0,178,0.13765893876552582
rung2a,lidar:1.0,179,0.20901410281658173
rung2a,lidar:1.0,180,0.20707404613494873
rung2a,lidar:1.0,181,0.14212605357170105
rung2a,lidar:1.0,182,0.22897043824195862
rung2a,lidar:1.0,183,0.1758621335029602
rung2a,lidar:1.0,184,0.28440114855766296
rung2a,lidar:1.0,185,0.1799025982618332
rung2a,lidar:1.0,186,0.16307033598423004
rung2a,lidar:1.0,187,0.10411223769187927
rung2a,lidar:1.0,188,0.12497732788324356
rung2a,lidar:1.0,189,0.07375319302082062
rung2a,lidar:1.0,190,0.1913675218820572
rung2a,lidar:1.0,191,0.3059661388397217
rung2a,lidar:1.0,192,0.27405691146850586
rung2a,lidar:1.0,193,0.30834507942199707
rung2a,lidar:1.0,194,0.13916781544685364
rung2a,lidar:1.0,195,0.18248197436332703
rung2a,lidar:1.0,196,0.4123842120170593
rung2a,lidar:1.0,197,0.3331463634967804
rung2a,lidar:1.0,198,0.41103285551071167
rung2a,lidar:1.0,199,0.4537319839000702
rung2a,lidar:1.0,200,0.7337865829467773
rung2a,lidar:1.0,201,0.9495594501495361
rung2a,lidar:1.0,202,1.091606616973877
rung2a,lidar:1.0,203,0.5636037588119507
rung2a,lidar:1.0,204,1.058732032775879
rung2a,lidar:1.0,205,0.6196088194847107
rung2a,lidar:1.0,206,0.9131937026977539
rung2a,lidar:1.0,207,0.46472692489624023
rung2a,lidar:1.0,208,0.7057036757469177
rung2a,lidar:1.0,209,1.1083807945251465
rung2a,lidar:1.0,210,0.784995973110199
rung2a,lidar:1.0,211,1.2117429971694946
rung2a,lidar:1.0,212,3.41455340385437
rung2a,lidar:1.0,213,3.808048725128174
rung2a,lidar:1.0,214,7.719194412231445
rung2a,lidar:1.0,215,1.5833791494369507
rung2a,lidar:1.0,216,5.874270439147949
rung2a,lidar:1.0,217,0.7315260767936707
rung2a,lidar:1.0,218,0.8285118937492371
rung2a,lidar:1.0,219,0.8185388445854187
rung2a,lidar:1.0,220,0.39587730169296265
rung2a,lidar:1.0,221,1.1746712923049927
rung2a,lidar:1.0,222,3.1863021850585938
rung2a,lidar:1.0,223,2.2544403076171875
rung2a,lidar:1.0,224,0.5399531722068787
rung2a,lidar:1.0,225,4.120261192321777
rung2a,lidar:1.0,226,1.2070066928863525
rung2a,lidar:1.0,227,1.099107027053833
rung2a,lidar:1.0,228,1.2538697719573975
rung2a,lidar:1.0,229,0.9162788391113281
rung2a,lidar:1.0,230,1.35715913772583
rung2a,lidar:1.0,231,0.7335213422775269
rung2a,lidar:1.0,232,0.5093549489974976
rung2a,lidar:1.0,233,0.5600993633270264
rung2a,lidar:1.0,234,0.28292956948280334
rung2a,lidar:1.0,235,0.20822674036026
rung2a,lidar:1.0,236,0.3691333532333374
rung2a,lidar:1.0,237,0.3276247978210449
rung2a,lidar:1.0,238,0.1504027396440506
rung2a,lidar:1.0,239,0.19172102212905884
rung2a,lidar:1.0,240,0.4853241741657257
rung2a,lidar:1.0,241,0.3724408745765686
rung2a,lidar:1.0,242,0.17884708940982819
rung2a,lidar:1.0,243,0.13814157247543335
rung2a,lidar:1.0,244,0.4037044048309326
rung2a,lidar:1.0,245,0.14881251752376556
rung2a,lidar:1.0,246,0.1588534116744995
rung2a,lidar:1.0,247,0.12007647752761841
rung2a,lidar:1.0,248,0.17929470539093018
rung2a,lidar:1.0,249,0.18459738790988922
rung2a,lidar:1.0,250,0.34429028630256653
rung2a,lidar:1.0,251,0.2759512960910797
rung2a,lidar:1.0,252,0.1334143579006195
rung2a,lidar:1.0,253,0.16790643334388733
rung2a,lidar:1.0,254,1.1941351890563965
rung2a,lidar:1.0,255,0.8076494932174683
rung2a,lidar:1.0,256,1.6238915920257568
rung2a,lidar:1.0,257,1.0847829580307007
rung2a,lidar:1.0,258,0.7608700394630432
rung2a,lidar:1.0,259,0.4838891923427582
rung2a,lidar:1.0,260,0.5276395082473755
rung2a,lidar:1.0,261,1.527994990348816
rung2a,lidar:1.0,262,1.3280400037765503
rung2a,lidar:1.0,263,2.2059903144836426
rung2a,lidar:1.0,264,1.3181365728378296
rung2a,lidar:1.0,265,0.4438667297363281
rung2a,lidar:1.0,266,0.5533653497695923
rung2a,lidar:1.0,267,0.5354498028755188
rung2a,lidar:1.0,268,0.7398310303688049
rung2a,lidar:1.0,269,0.6667560338973999
rung2a,lidar:1.0,270,0.919880211353302
rung2a,lidar:1.0,271,1.3726608753204346
rung2a,lidar:1.0,272,0.32740509510040283
rung2a,lidar:1.0,273,0.17902861535549164
rung2a,lidar:1.0,274,0.2860005795955658
rung2a,lidar:1.0,275,0.1741248071193695
rung2a,lidar:1.0,276,0.23450298607349396
rung2a,lidar:1.0,277,0.19059491157531738
rung2a,lidar:1.0,278,0.27397575974464417
rung2a,lidar:1.0,279,0.2501448690891266
rung2a,lidar:1.0,280,0.14640186727046967
rung2a,lidar:1.0,281,0.22253575921058655
rung2a,lidar:1.0,282,0.6366076469421387
rung2a,lidar:1.0,283,0.19953201711177826
rung2a,lidar:1.0,284,0.19606244564056396
rung2a,lidar:1.0,285,0.31004297733306885
rung2a,lidar:1.0,286,0.3815768361091614
rung2a,lidar:1.0,287,0.3076484799385071
rung2a,lidar:1.0,288,0.20601366460323334
rung2a,lidar:1.0,289,0.1713586002588272
rung2a,lidar:1.0,290,0.30933910608291626
rung2a,lidar:1.0,291,0.4123566448688507
rung2a,lidar:1.0,292,0.32842734456062317
rung2a,lidar:1.0,293,0.15905945003032684
rung2a,lidar:1.0,294,0.15598441660404205
rung2a,lidar:1.0,295,0.30845439434051514
rung2a,lidar:1.0,296,0.19175395369529724
rung2a,lidar:1.0,297,0.23359626531600952
rung2a,lidar:1.0,298,0.18398383259773254
rung2a,lidar:1.0,299,0.24041850864887238
